"","x"
"1160",0.053993653672651
"1161",0.053993653672651
"1162",0.0546683817906747
"1163",0.0500239425058526
"1164",0.0500239425058526
"1165",0.0500239425058526
"1166",0.0500239425058526
"1167",0.0520855430447713
"1168",0.0520855430447713
"1169",0.0520855430447713
"1170",0.0520855430447713
"1171",0.0520855430447713
"1172",0.0529414150710733
"1173",0.0529414150710733
"1174",0.0529414150710733
"1175",0.0529414150710733
"1176",0.0525732751873612
"1177",0.0525732751873612
"1178",0.0525732751873612
"1179",0.0525732751873612
"1180",0.0525732751873612
"1181",0.0525732751873612
"1182",0.0525732751873612
"1183",0.0528931059220405
"1184",0.0528931059220405
"1185",0.0528931059220405
"1186",0.0528931059220405
"1187",0.0528931059220405
"1188",0.0528931059220405
"1189",0.053580756785106
"1190",0.053580756785106
"1191",0.053580756785106
"1192",0.053580756785106
"1193",0.0532851803866175
"1194",0.0528883377123103
"1195",0.0528883377123103
"1196",0.0528883377123103
"1197",0.0531859200927071
"1198",0.0531859200927071
"1199",0.0526294977314546
"1200",0.0526294977314546
"1201",0.0526294977314546
"1202",0.0526294977314546
"1203",0.0526294977314546
"1204",0.0560286022695309
"1205",0.0560286022695309
"1206",0.0555687888105928
"1207",0.0555687888105928
"1208",0.0555687888105928
"1209",0.0564518285928503
"1210",0.0564518285928503
"1211",0.0540518277745773
"1212",0.0550799264508145
"1213",0.0550799264508145
"1214",0.0523377780926243
"1215",0.0523377780926243
"1216",0.0526711104764852
"1217",0.0526711104764852
"1218",0.0526711104764852
"1219",0.0526711104764852
"1220",0.0526711104764852
"1221",0.0526711104764852
"1222",0.0526711104764852
"1223",0.0526711104764852
"1224",0.0540147509318836
"1225",0.0531738743326023
"1226",0.0531738743326023
"1227",0.0531738743326023
"1228",0.0531738743326023
"1229",0.0531738743326023
"1230",0.0531738743326023
"1231",0.0523463730181669
"1232",0.0523463730181669
"1233",0.0562773648467529
"1234",0.0525671102240723
"1235",0.0525671102240723
"1236",0.0539883184369273
"1237",0.0539883184369273
"1238",0.0539883184369273
"1239",0.0539883184369273
"1240",0.0539883184369273
"1241",0.0516296463725126
"1242",0.0516296463725126
"1243",0.0516296463725126
"1244",0.0516296463725126
"1245",0.0516296463725126
"1246",0.0516296463725126
"1247",0.0516296463725126
"1248",0.0516296463725126
"1249",0.0561957312896442
"1250",0.0503877032665328
"1251",0.0503877032665328
"1252",0.0530643192853418
"1253",0.0538414625111963
"1254",0.0538414625111963
"1255",0.0500071387132424
"1256",0.0538535879324901
"1257",0.0538535879324901
"1258",0.0562355927679487
"1259",0.0522334569550855
"1260",0.0522334569550855
"1261",0.0545780168869696
"1262",0.0505970678719686
"1263",0.051192465805985
"1264",0.0529875497008849
"1265",0.0529875497008849
"1266",0.0529875497008849
"1267",0.0529875497008849
"1268",0.0529875497008849
"1269",0.0523302245389634
"1270",0.0523302245389634
"1271",0.0523302245389634
"1272",0.0523302245389634
"1273",0.0523302245389634
"1274",0.0523302245389634
"1275",0.0523302245389634
"1276",0.052278313044405
"1277",0.052278313044405
"1278",0.052278313044405
"1279",0.0517086439622365
"1280",0.0552436560265117
"1281",0.0552436560265117
"1282",0.0552436560265117
"1283",0.0552436560265117
"1284",0.0547153096469391
"1285",0.0540408621383678
"1286",0.0540408621383678
"1287",0.0540408621383678
"1288",0.0540408621383678
"1289",0.0540408621383678
"1290",0.0540408621383678
"1291",0.0519123997520925
"1292",0.0534609796891693
"1293",0.0534609796891693
"1294",0.0534609796891693
"1295",0.0534609796891693
"1296",0.0519516218303723
"1297",0.0505982268965553
"1298",0.0525979447726774
"1299",0.0518031183976622
"1300",0.0518031183976622
"1301",0.0512042810601517
"1302",0.0512042810601517
"1303",0.0512042810601517
"1304",0.0512042810601517
"1305",0.0531212529199805
"1306",0.0531212529199805
"1307",0.0547494808178973
"1308",0.0523268905817599
"1309",0.0523268905817599
"1310",0.0523268905817599
"1311",0.052177724985205
"1312",0.052177724985205
"1313",0.052291953442192
"1314",0.052291953442192
"1315",0.052291953442192
"1316",0.052291953442192
"1317",0.052291953442192
"1318",0.052291953442192
"1319",0.0533862488010996
"1320",0.0533862488010996
"1321",0.0533862488010996
"1322",0.0524299967725964
"1323",0.0520393779356786
"1324",0.0557374565224499
"1325",0.0557374565224499
"1326",0.0573301646924389
"1327",0.0565240801168908
"1328",0.0565240801168908
"1329",0.0562355161491101
"1330",0.0573705923339506
"1331",0.0562002844217169
"1332",0.0562002844217169
"1333",0.053771411191267
"1334",0.053771411191267
"1335",0.053771411191267
"1336",0.0519072290363186
"1337",0.0519072290363186
"1338",0.0519072290363186
"1339",0.0519072290363186
"1340",0.0519072290363186
"1341",0.0538851192309383
"1342",0.0538851192309383
"1343",0.0538851192309383
"1344",0.0526083558510272
"1345",0.0526083558510272
"1346",0.0526083558510272
"1347",0.0526083558510272
"1348",0.0526083558510272
"1349",0.0543360155012222
"1350",0.0543360155012222
"1351",0.0543360155012222
"1352",0.0531777578265141
"1353",0.0531777578265141
"1354",0.0527303691812165
"1355",0.0505353511864505
"1356",0.0505353511864505
"1357",0.0505353511864505
"1358",0.0531994525538324
"1359",0.0531994525538324
"1360",0.0531994525538324
"1361",0.0522268198378012
"1362",0.0522268198378012
"1363",0.0555722424081521
"1364",0.0512748617048591
"1365",0.0512748617048591
"1366",0.0512748617048591
"1367",0.0512748617048591
"1368",0.0512748617048591
"1369",0.0512748617048591
"1370",0.0512748617048591
"1371",0.0512748617048591
"1372",0.0512748617048591
"1373",0.0512748617048591
"1374",0.0512748617048591
"1375",0.0512748617048591
"1376",0.0518869336547661
"1377",0.0518869336547661
"1378",0.0533453542164448
"1379",0.0533453542164448
"1380",0.0548539261022319
"1381",0.0546694721116991
"1382",0.0546694721116991
"1383",0.053526242051071
"1384",0.0525812062389297
"1385",0.0525812062389297
"1386",0.0525511388962902
"1387",0.0525511388962902
"1388",0.0525511388962902
"1389",0.0541542475874224
"1390",0.0541542475874224
"1391",0.0541542475874224
"1392",0.0533671668442344
"1393",0.0533671668442344
"1394",0.0533671668442344
"1395",0.0551072121527587
"1396",0.0551072121527587
"1397",0.0551072121527587
"1398",0.0551072121527587
"1399",0.0551072121527587
"1400",0.0556701227930934
"1401",0.0522425666478918
"1402",0.0522425666478918
"1403",0.0522425666478918
"1404",0.0522425666478918
"1405",0.0521624241879183
"1406",0.0521624241879183
"1407",0.0511582321305066
"1408",0.0511582321305066
"1409",0.0511582321305066
"1410",0.0511582321305066
"1411",0.0511582321305066
"1412",0.0511582321305066
"1413",0.0511582321305066
"1414",0.0511582321305066
"1415",0.0516259576663682
"1416",0.0516259576663682
"1417",0.0516259576663682
"1418",0.0537099884257214
"1419",0.0537099884257214
"1420",0.0537099884257214
"1421",0.0537099884257214
"1422",0.0537099884257214
"1423",0.0537099884257214
"1424",0.0537099884257214
"1425",0.0515109467889425
"1426",0.0515109467889425
"1427",0.0515109467889425
"1428",0.0515109467889425
"1429",0.0515109467889425
"1430",0.0515109467889425
"1431",0.0545221595783104
"1432",0.0545221595783104
"1433",0.0545221595783104
"1434",0.0545221595783104
"1435",0.0545221595783104
"1436",0.0543670940693729
"1437",0.0520525360069507
"1438",0.0520525360069507
"1439",0.0551439050072161
"1440",0.0551439050072161
"1441",0.0551439050072161
"1442",0.0535017475466175
"1443",0.0535017475466175
"1444",0.0517406588140679
"1445",0.0517406588140679
"1446",0.0517406588140679
"1447",0.0517406588140679
"1448",0.0517406588140679
"1449",0.0517406588140679
"1450",0.053663970716868
"1451",0.053663970716868
"1452",0.0534040022827237
"1453",0.0534040022827237
"1454",0.0537588976338974
"1455",0.0537588976338974
"1456",0.0540547064123032
"1457",0.0540547064123032
"1458",0.0558198130616189
"1459",0.0558198130616189
"1460",0.051991406643326
"1461",0.0530424238324889
"1462",0.0564287461198494
"1463",0.0518994730873342
"1464",0.0518994730873342
"1465",0.0528271518242651
"1466",0.0536017841628617
"1467",0.0536017841628617
"1468",0.0532663841500392
"1469",0.0532663841500392
"1470",0.0532663841500392
"1471",0.0532663841500392
"1472",0.0532663841500392
"1473",0.0532663841500392
"1474",0.0532663841500392
"1475",0.0532663841500392
"1476",0.0538791318828867
"1477",0.053321580549885
"1478",0.0548129779458266
"1479",0.0554105679584294
"1480",0.0554105679584294
"1481",0.0554105679584294
"1482",0.0554105679584294
"1483",0.0547124263613526
"1484",0.0547124263613526
"1485",0.0547124263613526
"1486",0.0547124263613526
"1487",0.0547124263613526
"1488",0.0547124263613526
"1489",0.0547124263613526
"1490",0.0547124263613526
"1491",0.0547124263613526
"1492",0.0547124263613526
"1493",0.0547124263613526
"1494",0.0547124263613526
"1495",0.0547124263613526
"1496",0.0547124263613526
"1497",0.0500293353233437
"1498",0.0500293353233437
"1499",0.0500293353233437
"1500",0.0521640558520928
"1501",0.0521640558520928
"1502",0.0521640558520928
"1503",0.0521640558520928
"1504",0.0521640558520928
"1505",0.0546446407732497
"1506",0.0546446407732497
"1507",0.0521570770677172
"1508",0.0517626902845637
"1509",0.0526245766901467
"1510",0.052210382867739
"1511",0.052210382867739
"1512",0.052210382867739
"1513",0.0526996637383867
"1514",0.0526996637383867
"1515",0.0526996637383867
"1516",0.0526996637383867
"1517",0.0526996637383867
"1518",0.0508504607964383
"1519",0.0508504607964383
"1520",0.0508504607964383
"1521",0.0508504607964383
"1522",0.0508504607964383
"1523",0.0538033661429739
"1524",0.0538033661429739
"1525",0.0538033661429739
"1526",0.0538033661429739
"1527",0.0538033661429739
"1528",0.0538033661429739
"1529",0.0538033661429739
"1530",0.0538033661429739
"1531",0.0538033661429739
"1532",0.0538033661429739
"1533",0.0538033661429739
"1534",0.0538033661429739
"1535",0.0538033661429739
"1536",0.0538033661429739
"1537",0.0538033661429739
"1538",0.0538033661429739
"1539",0.0514550221576369
"1540",0.0514550221576369
"1541",0.0514550221576369
"1542",0.0514550221576369
"1543",0.0533981051339102
"1544",0.0533981051339102
"1545",0.0533981051339102
"1546",0.0533981051339102
"1547",0.0533981051339102
"1548",0.0533981051339102
"1549",0.05084441222727
"1550",0.05084441222727
"1551",0.05084441222727
"1552",0.0527978991484561
"1553",0.0527978991484561
"1554",0.0534618476787048
"1555",0.0534618476787048
"1556",0.0534618476787048
"1557",0.0534618476787048
"1558",0.0534618476787048
"1559",0.0534618476787048
"1560",0.0534618476787048
"1561",0.0534618476787048
"1562",0.0529337866677625
"1563",0.0529337866677625
"1564",0.0529337866677625
"1565",0.0530193488961627
"1566",0.0530193488961627
"1567",0.0534541992436272
"1568",0.0534541992436272
"1569",0.0534541992436272
"1570",0.0508388573164562
"1571",0.0508388573164562
"1572",0.0548112795136849
"1573",0.0525304463443658
"1574",0.0541646870959052
"1575",0.0541646870959052
"1576",0.0541646870959052
"1577",0.0533068119547089
"1578",0.0533068119547089
"1579",0.0533068119547089
"1580",0.0533068119547089
"1581",0.0538823563100423
"1582",0.0538823563100423
"1583",0.0538823563100423
"1584",0.0538823563100423
"1585",0.0538823563100423
"1586",0.0515201504283267
"1587",0.0515201504283267
"1588",0.0538250723226001
"1589",0.0538250723226001
"1590",0.0540397243797513
"1591",0.0540397243797513
"1592",0.0539294367361557
"1593",0.0524807335071546
"1594",0.0524807335071546
"1595",0.0529511013151776
"1596",0.0529511013151776
"1597",0.0535911746801693
"1598",0.0535911746801693
"1599",0.052541521620323
"1600",0.052541521620323
"1601",0.052541521620323
"1602",0.052541521620323
"1603",0.052541521620323
"1604",0.052541521620323
"1605",0.052541521620323
"1606",0.052541521620323
"1607",0.052541521620323
"1608",0.052541521620323
"1609",0.052541521620323
"1610",0.052541521620323
"1611",0.052541521620323
"1612",0.052541521620323
"1613",0.052541521620323
"1614",0.052541521620323
"1615",0.052541521620323
"1616",0.052541521620323
"1617",0.052541521620323
"1618",0.052541521620323
"1619",0.052541521620323
"1620",0.052541521620323
"1621",0.052541521620323
"1622",0.052541521620323
"1623",0.052541521620323
"1624",0.052541521620323
"1625",0.0539294004295821
"1626",0.0539294004295821
"1627",0.0534622061372425
"1628",0.0534622061372425
"1629",0.0534622061372425
"1630",0.0529868583130149
"1631",0.0544207983308257
"1632",0.0540608171401899
"1633",0.0511981427822248
"1634",0.0522917380241906
"1635",0.051750303752475
"1636",0.0524927541610104
"1637",0.0508190638681344
"1638",0.0508190638681344
"1639",0.0508190638681344
"1640",0.0508190638681344
"1641",0.0532265429799352
"1642",0.053117614350788
"1643",0.053117614350788
"1644",0.053117614350788
"1645",0.053117614350788
"1646",0.053117614350788
"1647",0.053117614350788
"1648",0.053117614350788
"1649",0.053117614350788
"1650",0.053117614350788
"1651",0.053117614350788
"1652",0.053117614350788
"1653",0.053117614350788
"1654",0.053117614350788
"1655",0.0515896324217902
"1656",0.0515896324217902
"1657",0.0515896324217902
"1658",0.0515896324217902
"1659",0.0515896324217902
"1660",0.0515896324217902
"1661",0.0515896324217902
"1662",0.0515896324217902
"1663",0.0536439194298556
"1664",0.0536439194298556
"1665",0.0536439194298556
"1666",0.0536439194298556
"1667",0.0536439194298556
"1668",0.0555683770835281
"1669",0.0555683770835281
"1670",0.0555683770835281
"1671",0.0534218151431484
"1672",0.0534218151431484
"1673",0.0534218151431484
"1674",0.0534218151431484
"1675",0.0534218151431484
"1676",0.0551404809469997
"1677",0.0522337313561432
"1678",0.0522337313561432
"1679",0.0539254287692242
"1680",0.0539254287692242
"1681",0.0539254287692242
"1682",0.0539254287692242
"1683",0.0539254287692242
"1684",0.0539254287692242
"1685",0.0539254287692242
"1686",0.0539254287692242
"1687",0.0528680128396126
"1688",0.0526489182016761
"1689",0.0526489182016761
"1690",0.0526489182016761
"1691",0.0524976096281931
"1692",0.0524976096281931
"1693",0.0524976096281931
"1694",0.0524976096281931
"1695",0.0524976096281931
"1696",0.0524976096281931
"1697",0.0524976096281931
"1698",0.0524976096281931
"1699",0.0524976096281931
"1700",0.0528799920929891
"1701",0.0540708978178776
"1702",0.0540708978178776
"1703",0.0540708978178776
"1704",0.0540708978178776
"1705",0.0540708978178776
"1706",0.0540708978178776
"1707",0.0540708978178776
"1708",0.0540708978178776
"1709",0.0540708978178776
"1710",0.0540708978178776
"1711",0.0540708978178776
"1712",0.0507099816959181
"1713",0.0504139559399473
"1714",0.0504139559399473
"1715",0.0504139559399473
"1716",0.0535926331763081
"1717",0.0535926331763081
"1718",0.0535926331763081
"1719",0.0535926331763081
"1720",0.0535926331763081
"1721",0.0520281207028617
"1722",0.0520281207028617
"1723",0.0523637960352233
"1724",0.0523637960352233
"1725",0.0523637960352233
"1726",0.0523637960352233
"1727",0.0563211394791604
"1728",0.0563211394791604
"1729",0.0552198784949782
"1730",0.0552198784949782
"1731",0.051398813582763
"1732",0.054150349107706
"1733",0.054150349107706
"1734",0.054150349107706
"1735",0.054150349107706
"1736",0.054150349107706
"1737",0.054150349107706
"1738",0.054150349107706
"1739",0.054150349107706
"1740",0.054150349107706
"1741",0.0539774960501543
"1742",0.0515344037520182
"1743",0.0526221617375948
"1744",0.0542195501196821
"1745",0.0542195501196821
"1746",0.0542195501196821
"1747",0.0526601668912814
"1748",0.0526601668912814
"1749",0.0526601668912814
"1750",0.0524805700170844
"1751",0.0522500055052313
"1752",0.0522500055052313
"1753",0.0522500055052313
"1754",0.0522500055052313
"1755",0.0522500055052313
"1756",0.0522500055052313
"1757",0.0522500055052313
"1758",0.0528253515625234
"1759",0.0522293817863904
"1760",0.0522293817863904
"1761",0.0522293817863904
"1762",0.0522293817863904
"1763",0.0528930421460952
"1764",0.0553033802101682
"1765",0.0553033802101682
"1766",0.0553033802101682
"1767",0.0553033802101682
"1768",0.0553033802101682
"1769",0.0553033802101682
"1770",0.0553033802101682
"1771",0.0545278319623287
"1772",0.0545278319623287
"1773",0.0543498216991674
"1774",0.0548125841452914
"1775",0.0548125841452914
"1776",0.0548125841452914
"1777",0.0535236587633764
"1778",0.0535236587633764
"1779",0.0547328090699997
"1780",0.0547328090699997
"1781",0.0502305098498165
